「日本で円を運用して得る利益」と「{{c1::円をドルに替えて米国で運用し、同時に将来の円への交換レートを予約して得る利益}}」は、理論上{{c2::一致しなければならない}}という考え方です。	[Definition] 無裁定の原理
自国金利 $>$ 外国金利 の場合、将来の円は直物より{{c1::安くなる（$F_0$ {{c2::$>$}} $S_0$：{{c3::円安・ドル高方向}}）}}。	[Causality] 金利差とフォワード・レートの関係（自国金利 > 外国金利）
自国金利 $<$ 外国金利 の場合、将来の円は直物より{{c1::高くなる（$F_0$ {{c2::<$}} $S_0$：{{c3::円高・ドル安方向}}）}}。	[Causality] 金利差とフォワード・レートの関係（自国金利 < 外国金利）
「金利が高い通貨は、将来の為替予約では{{c1::割り引かれる}}」と表現します。	[Definition] 金利差とフォワード・レートの一般表現
近似式 $\frac{F_0 - S_0}{S_0} \approx i_¥ - i_\$$ の左辺は「{{c1::先物為替レートの乖離率（スワップ・コスト/収益）}}」です。	[Definition] 先物為替レートの乖離率
近似式 $\frac{F_0 - S_0}{S_0} \approx i_¥ - i_\$$ の右辺は「{{c1::二国間の金利差}}」です。	[Definition] 二国間の金利差
金利が高い方の通貨をヘッジ付きで持つと、金利差分だけ為替予約で{{c1::損をする（コストがかかる）}}仕組みが理解できます。	[Causality] ヘッジ付き通貨保有のコスト
「借入・外貨買い・フォワード売り」の組み合わせは、理論価格よりも実際のフォワード・レート $F_0$ が{{c1::高い場合}}の裁定行動です。	[Causality] 裁定取引パターン（フォワード・レートが高い場合）
理論価格よりも実際のフォワード・レート $F_0$ が{{c1::低い場合}}は、{{c2::外貨借入・円買い・フォワード買い}}の手順で裁定行動を行います。	[Causality] 裁定取引パターン（フォワード・レートが低い場合）
金利 $i_¥, i_\$$ が通常「年率」で与えられ、フォワードの期間が3ヶ月であれば、金利を{{c1::$1/4$ にする}}、あるいは{{c2::日数を掛けて $365$ で割る}}などの調整を絶対に忘れないでください。	[Sequential] 金利の期間調整
「カバー付き」は{{c1::為替予約を使う}}ため{{c2::確実な裁定が成り立つ}}金利パリティです。	[Contrast] カバー付き金利パリティ
「カバーなし金利パリティ」は{{c1::為替予約を使わず}}「{{c2::将来の期待為替レート}}」で考える概念です。	[Contrast] カバーなし金利パリティ
試験では、{{c1::どちらのパリティに基づいた議論か}}を読み取ることが重要です。	[Causality] 試験での重要点（金利パリティ）
① 定額配当モデル（ゼロ成長モデル）：$$P_0 = \frac{{{c1::D}}}{{{c2::k}}}$$	[Formula] ① 定額配当モデル（ゼロ成長モデル）
② 定率成長モデル：$$P_0 = \frac{{{c1::D_1}}}{{{c2::k}}-{{c3::g}}}$$	[Formula] ② 定率成長モデル
③ 株主の要求収益率（株主資本コスト）…CAPM：$$k = {{c1::\beta_i}}({{c2::E[R_M]}} - {{c3::R_f}}) + {{c3::R_f}}$$	[Formula] ③ 株主の要求収益率（株主資本コスト）…CAPM
④ 配当成長率…サステイナブル成長率：$$g = {{c1::ROE}} \times {{c2::内部留保率}}$$	[Formula] ④ 配当成長率…サステイナブル成長率
④ 配当成長率…サステイナブル成長率：$$g = {{c1::ROE}} \times (1 - {{c2::配当性向}})$$	[Formula] ④ 配当成長率…サステイナブル成長率
配当のタイミング（$D_0$ と $D_1$ の違い）：$$D_1 = {{c1::D_0}} \times (1+{{c2::g}})$$	[Formula] 配当のタイミング（$D_0$ と $D_1$ の違い）
$ROE$ の分解（デュポン分析との組み合わせ）：$$g = {{c1::ROE}} \times \text{{{c2::内部留保率}}}$$	[Formula] $ROE$ の分解（デュポン分析との組み合わせ）
将来の配当金 $D$ が永久に{{c1::一定である}}と仮定する場合のモデルを定額配当モデル（ゼロ成長モデル）という。	[Definition] 定額配当モデル（ゼロ成長モデル）の定義
定額配当モデルは「永久年金（Perpetuity）」の公式と同じ構造であり、配当を{{c1::割引率 $k$ で割る}}ことで現在の株価 $P_0$ を求める。	[Definition] 定額配当モデルの計算方法
配当が{{c1::一定の割合 $g$ で永久に成長し続ける}}と仮定するモデルを定率成長モデル（ゴードン・モデル）という。	[Definition] 定率成長モデル（ゴードン・モデル）の定義
定率成長モデルでは、分母が $(k - g)$ となるため、成長率 $g$ が高いほど株価は{{c1::高く}}評価される。	[Causality] 定率成長モデルにおける成長率と株価の関係
株主の要求収益率 ($k$) とは、投資家がその株式を保有するために{{c1::最低限必要とする収益率}}である。	[Definition] 株主の要求収益率 ($k$) の定義
株主の要求収益率 ($k$) は、実務や試験では{{c1::資本資産価格モデル（CAPM）}}を用いて算出されることが一般的である。	[Definition] 株主の要求収益率の一般的な算出方法
CAPMでは、リスクフリーレート $R_f$ に、{{c1::市場全体のリスクプレミアム $(E[R_M] - R_f)$}} に{{c2::ベータ値 $eta$}} を乗じたものを加えて株主の要求収益率 ($k$) を算出する。	[Parallel] CAPMによる要求収益率の構成要素
配当成長率 ($g$) は、企業が稼いだ利益のうち、配当に回さなかった分（{{c1::内部留保}}）を再投資に回し、それが $ROE$ の効率で成長に寄与すると考えるモデルである。	[Definition] 配当成長率 ($g$) の考え方
内部留保率は{{c1::$1 - \text{配当性向}$}}で計算される。	[Definition] 内部留保率の計算式
サステイナブル成長率は{{c1::$ROE \times (1 - \text{配当性向})$}}で計算される。	[Definition] サステイナブル成長率の計算式
定率成長モデルの計算において、分子に使うのは「{{c1::次期の予想配当 $D_1$}}」であり、「直近の配当 $D_0$」をそのまま代入するのは誤りである。	[Definition] 定率成長モデルにおける配当のタイミング
問題文が「前期実績」の配当 $D_0$ を示している場合、定率成長モデルの計算に用いる $D_1$ は{{c1::$D_0 \times (1+g)$}}で計算し直す必要がある。	[Definition] $D_0$ から $D_1$ への変換
定率成長モデルが成立するためには、必ず{{c1::$k > g$（要求収益率が成長率を上回る）}}である必要がある。	[Causality] 定率成長モデルの前提条件
定率成長モデルの計算結果がマイナスになったり異常に高い株価になったりした場合は、{{c1::モデルの前提や計算ミス}}を疑うべきである。	[Causality] $k > g$ が満たされない場合の兆候
配当成長率 $g = ROE \times \text{内部留保率}$ の $ROE$ 部分は、「{{c1::売上高純利益率}} × {{c2::総資産回転率}} × {{c3::財務レバレッジ}}」に分解されて出題されることがある。	[Parallel] 配当成長率 $g$ の $ROE$ 部分の分解
2段階成長モデルの計算手順は、まず{{c1::各期間の配当の現在価値を個別に計算}}し、次に{{c2::安定成長期の価値（ターミナルバリュー）を合算}}することである。	[Sequential] 多段階成長モデル（2段階成長モデル）の計算手順
Point：金額加重収益率：$$V_0 + \frac{C_1}{(1+r_D)^{t_1}} + \frac{C_2}{(1+r_D)^{t_2}} + \cdots + \frac{C_{n-1}}{(1+r_D)^{t_{n-1}}} = \frac{{{c1::V_n}}}{(1+{{c2::r_D}})^{{{c3::t_n}}}}$$	[Formula] Point：金額加重収益率
期首の投資額に、途中の追加投資や引き出しを加え、最終的な期末残高と釣り合うような「{{c1::平均利回り}}」を逆算する手法が金額加重収益率である。	[Definition] 金額加重収益率の定義
金額加重収益率は、{{c1::投資家（スポンサー）}}視点の指標であり、投資家本人が「結局、自分のお金は年率何％で増えたのか」を知るための指標である。	[Definition] 金額加重収益率の視点
